run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
10,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
11,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
12,ghrp_stl10,0,1.0,0.97,12,osl_siamese_cnn
12,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
13,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
13,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
14,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
14,ghrp_stl10,12,0.9966666666666667,0.8133333333333334,12,osl_siamese_cnn
10,ghrp_stl10,0,0.9866666666666667,1.0,13,osl_siamese_cnn
10,ghrp_stl10,13,0.99,0.75,13,osl_siamese_cnn
11,ghrp_stl10,0,0.99,0.99,13,osl_siamese_cnn
11,ghrp_stl10,13,0.9966666666666667,0.9966666666666667,13,osl_siamese_cnn
12,ghrp_stl10,0,0.9966666666666667,0.9733333333333334,13,osl_siamese_cnn
12,ghrp_stl10,13,1.0,1.0,13,osl_siamese_cnn
13,ghrp_stl10,0,0.9866666666666667,1.0,13,osl_siamese_cnn
13,ghrp_stl10,13,0.9933333333333333,0.6933333333333334,13,osl_siamese_cnn
14,ghrp_stl10,0,0.96,0.9166666666666666,13,osl_siamese_cnn
14,ghrp_stl10,13,0.9933333333333333,0.9933333333333333,13,osl_siamese_cnn
10,ghrp_stl10,0,0.87,0.9966666666666667,14,osl_siamese_cnn
10,ghrp_stl10,14,0.93,0.12666666666666668,14,osl_siamese_cnn
11,ghrp_stl10,0,0.9466666666666667,1.0,14,osl_siamese_cnn
11,ghrp_stl10,14,0.9766666666666667,0.6266666666666667,14,osl_siamese_cnn
12,ghrp_stl10,0,0.9133333333333333,0.7966666666666666,14,osl_siamese_cnn
12,ghrp_stl10,14,0.9933333333333333,0.9966666666666667,14,osl_siamese_cnn
13,ghrp_stl10,0,0.9733333333333334,1.0,14,osl_siamese_cnn
13,ghrp_stl10,14,0.9933333333333333,0.7166666666666667,14,osl_siamese_cnn
14,ghrp_stl10,0,0.8033333333333333,0.36666666666666664,14,osl_siamese_cnn
14,ghrp_stl10,14,0.94,0.21,14,osl_siamese_cnn
10,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,15,osl_siamese_cnn
10,ghrp_stl10,15,1.0,1.0,15,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,15,osl_siamese_cnn
11,ghrp_stl10,15,1.0,1.0,15,osl_siamese_cnn
12,ghrp_stl10,0,0.9966666666666667,0.99,15,osl_siamese_cnn
12,ghrp_stl10,15,0.9966666666666667,1.0,15,osl_siamese_cnn
13,ghrp_stl10,0,0.7966666666666666,0.79,15,osl_siamese_cnn
13,ghrp_stl10,15,0.6566666666666666,0.6633333333333333,15,osl_siamese_cnn
14,ghrp_stl10,0,0.99,0.95,15,osl_siamese_cnn
14,ghrp_stl10,15,0.9966666666666667,1.0,15,osl_siamese_cnn
10,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
10,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
11,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
12,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
12,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
13,ghrp_stl10,0,1.0,0.9866666666666667,16,osl_siamese_cnn
13,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
14,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
14,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
10,ghrp_stl10,0,1.0,0.9966666666666667,17,osl_siamese_cnn
10,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,17,osl_siamese_cnn
11,ghrp_stl10,17,1.0,0.8733333333333333,17,osl_siamese_cnn
12,ghrp_stl10,0,1.0,0.9866666666666667,17,osl_siamese_cnn
12,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
13,ghrp_stl10,0,0.8866666666666667,0.9066666666666666,17,osl_siamese_cnn
13,ghrp_stl10,17,0.9966666666666667,0.9933333333333333,17,osl_siamese_cnn
14,ghrp_stl10,0,1.0,1.0,17,osl_siamese_cnn
14,ghrp_stl10,17,1.0,0.9966666666666667,17,osl_siamese_cnn
10,ghrp_stl10,0,0.95,0.93,18,osl_siamese_cnn
10,ghrp_stl10,18,0.79,0.8666666666666667,18,osl_siamese_cnn
11,ghrp_stl10,0,1.0,1.0,18,osl_siamese_cnn
